,origin_id,destination_id,origin_name,destination_name,min_duration_minutes,transfers,trains,check_date,hsr_share,uses_hsr
1352,8300153,8000152,Genova Piazza Principe,Hannover Hbf,767,6,,2026-01-06,0.2549663370849749,False
1353,8300153,8000284,Genova Piazza Principe,Nürnberg Hbf,654,6,,2026-01-06,0.05558439390232816,False
1354,8300153,8000086,Genova Piazza Principe,Duisburg Hbf,711,8,,2026-01-06,0.011290533034838228,False
1355,8300153,8601242,Genova Piazza Principe,Koebenhavns Lufthavn st,1222,8,,2026-01-06,0.1918659152243888,False
1356,8300153,7100064,Genova Piazza Principe,Barcelona Sants,754,8,,2026-01-06,0.2680204815237328,False
1357,8300153,8700012,Genova Piazza Principe,Paris Gare de Lyon,525,2,,2026-01-06,0.36958760432489773,False
1358,8300153,8700047,Genova Piazza Principe,Bordeaux-St-Jean,773,6,,2026-01-06,0.08870400655549238,False
1359,8300153,8700074,Genova Piazza Principe,Marseille-St-Charles,365,4,,2026-01-06,0.0,False
1360,8300153,8700152,Genova Piazza Principe,Lyon Part Dieu,401,2,,2026-01-06,0.0,False
1361,8300153,8700065,Genova Piazza Principe,Toulouse-Matabiau,618,6,,2026-01-06,0.11672545166419054,False
1362,8300153,7800020,Genova Piazza Principe,Zagreb Glavni kolodvor,955,4,,2026-01-06,0.016150994715433263,False
1363,8300153,5500728,Genova Piazza Principe,Budapest-Nyugati,931,9,,2026-01-06,0.03782113672602889,False
1364,8300153,8300262,Genova Piazza Principe,Roma Tiburtina,309,4,,2026-01-06,0.25329066370405423,False
1365,8300153,8300047,Genova Piazza Principe,Milano Porta Garibaldi,122,2,,2026-01-06,0.0,False
1366,8300153,8300522,Genova Piazza Principe,Torino Porta Susa,113,2,,2026-01-06,0.0,False
1367,8300153,8200100,Genova Piazza Principe,Luxembourg,690,6,,2026-01-06,0.0,False
1368,8300153,8400597,Genova Piazza Principe,Tilburg,849,8,,2026-01-06,0.0,False
1369,8300153,8400058,Genova Piazza Principe,Amsterdam Centraal,1026,8,,2026-01-06,0.0,False
1370,8300153,8400530,Genova Piazza Principe,Rotterdam Centraal,1015,8,,2026-01-06,0.0,False
1371,8300153,5100065,Genova Piazza Principe,Warszawa Centralna,1361,8,,2026-01-06,0.015865878167154124,False
1372,8300153,5100028,Genova Piazza Principe,Krakow Glowny,1276,6,,2026-01-06,0.009309834135089803,False
1373,8300153,5100069,Genova Piazza Principe,Wroclaw Glowny,1211,8,,2026-01-06,0.009279639304058793,False
1374,8300153,5100081,Genova Piazza Principe,Poznan Glowny,1214,8,,2026-01-06,0.17251806084624005,False
1375,8300153,7400002,Genova Piazza Principe,Stockholm Central,1600,8,,2026-01-06,0.276091409303654,False
1376,8300153,7900003,Genova Piazza Principe,Ljubljana,590,6,,2026-01-06,0.019669100513673685,False
1377,8300153,5600207,Genova Piazza Principe,Bratislava hl.st.,805,6,,2026-01-06,0.012598276356177067,False
1378,8200100,8103000,Luxembourg,Wien Hbf,653,8,,2026-01-06,0.26080692306447956,False
1379,8200100,8800004,Luxembourg,Bruxelles Midi,197,0,,2026-01-06,0.0,False
1380,8200100,8800007,Luxembourg,Antwerpen Centraal,235,2,,2026-01-06,0.0,False
1381,8200100,5400014,Luxembourg,Praha hl.n.,712,8,,2026-01-06,0.06961352113927108,False
1382,8200100,8011160,Luxembourg,Berlin Hbf,502,4,,2026-01-06,0.10876462469143898,False
1383,8200100,8000096,Luxembourg,Stuttgart Hbf,236,4,,2026-01-06,0.045541719653454285,False
1384,8200100,8000261,Luxembourg,München Hbf,357,4,,2026-01-06,0.21756159241689568,False
1385,8200100,8002549,Luxembourg,Hamburg Hbf,494,4,,2026-01-06,0.13949077733000456,False
1386,8200100,8003368,Luxembourg,Köln Messe/Deutz,226,4,,2026-01-06,0.0,False
1387,8200100,8000105,Luxembourg,Frankfurt(Main)Hbf,234,4,,2026-01-06,0.0,False
1388,8200100,8000085,Luxembourg,Düsseldorf Hbf,247,4,,2026-01-06,0.05077791281216309,False
1389,8200100,8010205,Luxembourg,Leipzig Hbf,436,4,,2026-01-06,0.052164316112286405,False
1390,8200100,8000080,Luxembourg,Dortmund Hbf,289,2,,2026-01-06,0.0,False
1391,8200100,8000098,Luxembourg,Essen Hbf,280,2,,2026-01-06,0.0,False
1392,8200100,8000050,Luxembourg,Bremen Hbf,461,4,,2026-01-06,0.189057399211303,False
1393,8200100,8010085,Luxembourg,Dresden Hbf,508,4,,2026-01-06,0.1066794745722058,False
1394,8200100,8000152,Luxembourg,Hannover Hbf,406,4,,2026-01-06,0.18284144314855522,False
1395,8200100,8000284,Luxembourg,Nürnberg Hbf,403,4,,2026-01-06,0.11689624060687871,False
1396,8200100,8000086,Luxembourg,Duisburg Hbf,265,4,,2026-01-06,0.04692479447418821,False
1397,8200100,8601242,Luxembourg,Koebenhavns Lufthavn st,823,8,,2026-01-06,0.12089396745906741,False
1398,8200100,7100064,Luxembourg,Barcelona Sants,684,2,,2026-01-06,0.29025993770450215,False
1399,8200100,8700012,Luxembourg,Paris Gare de Lyon,186,2,,2026-01-06,0.2987915478521051,False
1400,8200100,8700047,Luxembourg,Bordeaux-St-Jean,304,2,,2026-01-06,0.6789372487809648,True
1401,8200100,8700074,Luxembourg,Marseille-St-Charles,426,2,,2026-01-06,0.23115310526318975,False
1402,8200100,8700152,Luxembourg,Lyon Part Dieu,348,2,,2026-01-06,0.09824418430420755,False
1403,8200100,8700065,Luxembourg,Toulouse-Matabiau,546,2,,2026-01-06,0.03322267587024843,False
1404,8200100,7800020,Luxembourg,Zagreb Glavni kolodvor,1050,6,,2026-01-06,0.10872794458483911,False
1405,8200100,5500728,Luxembourg,Budapest-Nyugati,916,7,,2026-01-06,0.20805838727940518,False
1406,8200100,8300262,Luxembourg,Roma Tiburtina,781,8,,2026-01-06,0.28342331708150903,False
1407,8200100,8300047,Luxembourg,Milano Porta Garibaldi,582,8,,2026-01-06,0.12433815342771537,False
1408,8200100,8300522,Luxembourg,Torino Porta Susa,615,2,,2026-01-06,0.0,False
1409,8200100,8300153,Luxembourg,Genova Piazza Principe,665,8,,2026-01-06,0.0,False
1410,8200100,8400597,Luxembourg,Tilburg,319,6,,2026-01-06,0.0,False
1411,8200100,8400058,Luxembourg,Amsterdam Centraal,339,2,,2026-01-06,0.0,False
1412,8200100,8400530,Luxembourg,Rotterdam Centraal,291,2,,2026-01-06,0.0,False
1413,8200100,5100065,Luxembourg,Warszawa Centralna,825,6,,2026-01-06,0.0,False
1414,8200100,5100028,Luxembourg,Krakow Glowny,1095,8,,2026-01-06,0.0,False
1415,8200100,5100069,Luxembourg,Wroclaw Glowny,767,8,,2026-01-06,0.0,False
1416,8200100,5100081,Luxembourg,Poznan Glowny,678,6,,2026-01-06,0.0,False
1417,8200100,7400002,Luxembourg,Stockholm Central,1241,6,,2026-01-06,0.26703963487402876,False
1418,8200100,7900003,Luxembourg,Ljubljana,804,6,,2026-01-06,0.12412239819120031,False
1419,8200100,5600207,Luxembourg,Bratislava hl.st.,756,8,,2026-01-06,0.24467278965776243,False
1420,8400597,8103000,Tilburg,Wien Hbf,652,8,,2026-01-06,0.3130189548849283,False
1421,8400597,8800004,Tilburg,Bruxelles Midi,109,4,,2026-01-06,0.3224453660869208,False
1422,8400597,8800007,Tilburg,Antwerpen Centraal,59,2,,2026-01-06,0.5198777977098493,True
1423,8400597,5400014,Tilburg,Praha hl.n.,681,6,,2026-01-06,0.2183920875402706,False
1424,8400597,8011160,Tilburg,Berlin Hbf,368,4,,2026-01-06,0.1989006413480227,False
1425,8400597,8000096,Tilburg,Stuttgart Hbf,316,8,,2026-01-06,0.4413456512598669,False
1426,8400597,8000261,Tilburg,München Hbf,431,6,,2026-01-06,0.41244267089132397,False
1427,8400597,8002549,Tilburg,Hamburg Hbf,319,8,,2026-01-06,0.2867801479765752,False
1428,8400597,8003368,Tilburg,Köln Messe/Deutz,166,6,,2026-01-06,0.0,False
1429,8400597,8000105,Tilburg,Frankfurt(Main)Hbf,236,6,,2026-01-06,0.40082374009894217,False
1430,8400597,8000085,Tilburg,Düsseldorf Hbf,134,4,,2026-01-06,0.0,False
1431,8400597,8010205,Tilburg,Leipzig Hbf,434,8,,2026-01-06,0.02414216422493789,False
1432,8400597,8000080,Tilburg,Dortmund Hbf,168,8,,2026-01-06,0.0,False
1433,8400597,8000098,Tilburg,Essen Hbf,139,6,,2026-01-06,0.0,False
1434,8400597,8000050,Tilburg,Bremen Hbf,280,6,,2026-01-06,0.0,False
1435,8400597,8010085,Tilburg,Dresden Hbf,530,8,,2026-01-06,0.08648528357097418,False
1436,8400597,8000152,Tilburg,Hannover Hbf,267,4,,2026-01-06,0.09597631214068411,False
1437,8400597,8000284,Tilburg,Nürnberg Hbf,363,6,,2026-01-06,0.3492803276511412,False
1438,8400597,8000086,Tilburg,Duisburg Hbf,124,6,,2026-01-06,0.0,False
1439,8400597,8601242,Tilburg,Koebenhavns Lufthavn st,709,8,,2026-01-06,0.18906741137145536,False
1440,8400597,7100064,Tilburg,Barcelona Sants,735,6,,2026-01-06,0.22674426334868594,False
1441,8400597,8700012,Tilburg,Paris Gare de Lyon,230,8,,2026-01-06,0.20484160247136585,False
1442,8400597,8700047,Tilburg,Bordeaux-St-Jean,413,6,,2026-01-06,0.6052293960670411,True
1443,8400597,8700074,Tilburg,Marseille-St-Charles,467,4,,2026-01-06,0.166290468027192,False
1444,8400597,8700152,Tilburg,Lyon Part Dieu,371,4,,2026-01-06,0.0601073865327069,False
1445,8400597,8700065,Tilburg,Toulouse-Matabiau,571,6,,2026-01-06,0.1562381917283464,False
1446,8400597,7800020,Tilburg,Zagreb Glavni kolodvor,1106,8,,2026-01-06,0.15987661984328708,False
1447,8400597,5500728,Tilburg,Budapest-Nyugati,1065,9,,2026-01-06,0.2542504553929946,False
1448,8400597,8300262,Tilburg,Roma Tiburtina,1051,6,,2026-01-06,0.38737324308242727,False
1449,8400597,8300047,Tilburg,Milano Porta Garibaldi,677,8,,2026-01-06,0.0919256369141645,False
1450,8400597,8300522,Tilburg,Torino Porta Susa,603,6,,2026-01-06,0.0,False
1451,8400597,8300153,Tilburg,Genova Piazza Principe,853,8,,2026-01-06,0.0,False
1452,8400597,8200100,Tilburg,Luxembourg,298,4,,2026-01-06,0.0,False
1453,8400597,8400058,Tilburg,Amsterdam Centraal,81,2,,2026-01-06,0.0,False
1454,8400597,8400530,Tilburg,Rotterdam Centraal,37,0,,2026-01-06,0.30777088860978424,False
1455,8400597,5100065,Tilburg,Warszawa Centralna,686,6,,2026-01-06,0.10624533462843855,False
1456,8400597,5100028,Tilburg,Krakow Glowny,820,8,,2026-01-06,0.0,False
1457,8400597,5100069,Tilburg,Wroclaw Glowny,644,8,,2026-01-06,0.0,False
1458,8400597,5100081,Tilburg,Poznan Glowny,539,6,,2026-01-06,0.14075337429393076,False
1459,8400597,7400002,Tilburg,Stockholm Central,1102,8,,2026-01-06,0.3239847004788834,False
1460,8400597,7900003,Tilburg,Ljubljana,872,8,,2026-01-06,0.17962727855170524,False
1461,8400597,5600207,Tilburg,Bratislava hl.st.,788,8,,2026-01-06,0.2952675252292884,False
1462,8400058,8103000,Amsterdam Centraal,Wien Hbf,676,4,,2026-01-06,0.30372351461076996,False
1463,8400058,8800004,Amsterdam Centraal,Bruxelles Midi,116,0,,2026-01-06,0.1838252794685591,False
1464,8400058,8800007,Amsterdam Centraal,Antwerpen Centraal,80,0,,2026-01-06,0.2369056218632488,False
1465,8400058,5400014,Amsterdam Centraal,Praha hl.n.,626,2,,2026-01-06,0.0,False
1466,8400058,8011160,Amsterdam Centraal,Berlin Hbf,342,0,,2026-01-06,0.2015167782798447,False
1467,8400058,8000096,Amsterdam Centraal,Stuttgart Hbf,295,2,,2026-01-06,0.4062213496447035,False
1468,8400058,8000261,Amsterdam Centraal,München Hbf,429,2,,2026-01-06,0.38984837444857545,False
1469,8400058,8002549,Amsterdam Centraal,Hamburg Hbf,315,2,,2026-01-06,0.2918956777463829,False
1470,8400058,8003368,Amsterdam Centraal,Köln Messe/Deutz,176,2,,2026-01-06,0.05367553885332476,False
1471,8400058,8000105,Amsterdam Centraal,Frankfurt(Main)Hbf,247,0,,2026-01-06,0.35977714663368743,False
1472,8400058,8000085,Amsterdam Centraal,Düsseldorf Hbf,136,0,,2026-01-06,0.0,False
1473,8400058,8010205,Amsterdam Centraal,Leipzig Hbf,436,2,,2026-01-06,0.0,False
1474,8400058,8000080,Amsterdam Centraal,Dortmund Hbf,175,2,,2026-01-06,0.0,False
1475,8400058,8000098,Amsterdam Centraal,Essen Hbf,144,2,,2026-01-06,0.0,False
1476,8400058,8000050,Amsterdam Centraal,Bremen Hbf,254,2,,2026-01-06,0.0,False
1477,8400058,8010085,Amsterdam Centraal,Dresden Hbf,507,2,,2026-01-06,0.0,False
1478,8400058,8000152,Amsterdam Centraal,Hannover Hbf,241,0,,2026-01-06,0.09809022459289593,False
1479,8400058,8000284,Amsterdam Centraal,Nürnberg Hbf,387,2,,2026-01-06,0.3283629639692767,False
1480,8400058,8000086,Amsterdam Centraal,Duisburg Hbf,128,0,,2026-01-06,0.0,False
1481,8400058,8601242,Amsterdam Centraal,Koebenhavns Lufthavn st,683,4,,2026-01-06,0.19068759976022087,False
1482,8400058,7100064,Amsterdam Centraal,Barcelona Sants,673,4,,2026-01-06,0.21475555606076757,False
1483,8400058,8700012,Amsterdam Centraal,Paris Gare de Lyon,237,4,,2026-01-06,0.16837534214065536,False
1484,8400058,8700047,Amsterdam Centraal,Bordeaux-St-Jean,418,2,,2026-01-06,0.5547177143681575,True
1485,8400058,8700074,Amsterdam Centraal,Marseille-St-Charles,464,2,,2026-01-06,0.15518161382069465,False
1486,8400058,8700152,Amsterdam Centraal,Lyon Part Dieu,368,2,,2026-01-06,0.05469125282502699,False
1487,8400058,8700065,Amsterdam Centraal,Toulouse-Matabiau,582,2,,2026-01-06,0.1441927479293584,False
1488,8400058,7800020,Amsterdam Centraal,Zagreb Glavni kolodvor,1072,6,,2026-01-06,0.1607531383439014,False
1489,8400058,5500728,Amsterdam Centraal,Budapest-Nyugati,1031,7,,2026-01-06,0.24986246970493764,False
1490,8400058,8300262,Amsterdam Centraal,Roma Tiburtina,1151,8,,2026-01-06,0.377227964257653,False
1491,8400058,8300047,Amsterdam Centraal,Milano Porta Garibaldi,684,4,,2026-01-06,0.08619349466217284,False
1492,8400058,8300522,Amsterdam Centraal,Torino Porta Susa,610,2,,2026-01-06,0.0,False
1493,8400058,8300153,Amsterdam Centraal,Genova Piazza Principe,806,8,,2026-01-06,0.0,False
1494,8400058,8200100,Amsterdam Centraal,Luxembourg,339,2,,2026-01-06,0.0,False
1495,8400058,8400597,Amsterdam Centraal,Tilburg,81,4,,2026-01-06,0.0,False
1496,8400058,8400530,Amsterdam Centraal,Rotterdam Centraal,42,0,,2026-01-06,0.5557566524524865,True
1497,8400058,5100065,Amsterdam Centraal,Warszawa Centralna,660,2,,2026-01-06,0.10698725103383973,False
1498,8400058,5100028,Amsterdam Centraal,Krakow Glowny,820,8,,2026-01-06,0.0,False
1499,8400058,5100069,Amsterdam Centraal,Wroclaw Glowny,644,8,,2026-01-06,0.0,False
1500,8400058,5100081,Amsterdam Centraal,Poznan Glowny,513,2,,2026-01-06,0.14205845988237797,False
1501,8400058,7400002,Amsterdam Centraal,Stockholm Central,1056,8,,2026-01-06,0.32566816824810496,False
1502,8400058,7900003,Amsterdam Centraal,Ljubljana,838,6,,2026-01-06,0.17933849601918028,False
1503,8400058,5600207,Amsterdam Centraal,Bratislava hl.st.,761,6,,2026-01-06,0.2875986745613207,False
1504,8400530,8103000,Rotterdam Centraal,Wien Hbf,687,6,,2026-01-06,0.3127137078188249,False
1505,8400530,8800004,Rotterdam Centraal,Bruxelles Midi,68,0,,2026-01-06,0.0,False
1506,8400530,8800007,Rotterdam Centraal,Antwerpen Centraal,32,0,,2026-01-06,0.0,False
1507,8400530,5400014,Rotterdam Centraal,Praha hl.n.,665,6,,2026-01-06,0.0,False
1508,8400530,8011160,Rotterdam Centraal,Berlin Hbf,367,4,,2026-01-06,0.1919413402796993,False
1509,8400530,8000096,Rotterdam Centraal,Stuttgart Hbf,313,4,,2026-01-06,0.4259855170143897,False
1510,8400530,8000261,Rotterdam Centraal,München Hbf,440,4,,2026-01-06,0.4038040004814504,False
1511,8400530,8002549,Rotterdam Centraal,Hamburg Hbf,340,6,,2026-01-06,0.27339857871598167,False
1512,8400530,8003368,Rotterdam Centraal,Köln Messe/Deutz,187,4,,2026-01-06,0.08568551289660008,False
1513,8400530,8000105,Rotterdam Centraal,Frankfurt(Main)Hbf,265,2,,2026-01-06,0.3859644898351816,False
1514,8400530,8000085,Rotterdam Centraal,Düsseldorf Hbf,154,2,,2026-01-06,0.09609526475410146,False
1515,8400530,8010205,Rotterdam Centraal,Leipzig Hbf,461,4,,2026-01-06,0.042615581426511596,False
1516,8400530,8000080,Rotterdam Centraal,Dortmund Hbf,186,4,,2026-01-06,0.0,False
1517,8400530,8000098,Rotterdam Centraal,Essen Hbf,162,4,,2026-01-06,0.0,False
1518,8400530,8000050,Rotterdam Centraal,Bremen Hbf,279,6,,2026-01-06,0.0,False
1519,8400530,8010085,Rotterdam Centraal,Dresden Hbf,527,6,,2026-01-06,0.0,False
1520,8400530,8000152,Rotterdam Centraal,Hannover Hbf,266,4,,2026-01-06,0.0905276443523885,False
1521,8400530,8000284,Rotterdam Centraal,Nürnberg Hbf,398,4,,2026-01-06,0.3449428314544778,False
1522,8400530,8000086,Rotterdam Centraal,Duisburg Hbf,139,2,,2026-01-06,0.0,False
1523,8400530,8601242,Rotterdam Centraal,Koebenhavns Lufthavn st,708,8,,2026-01-06,0.1846849074742262,False
1524,8400530,7100064,Rotterdam Centraal,Barcelona Sants,625,4,,2026-01-06,0.49616745476275503,False
1525,8400530,8700012,Rotterdam Centraal,Paris Gare de Lyon,189,4,,2026-01-06,0.10869413702207102,False
1526,8400530,8700047,Rotterdam Centraal,Bordeaux-St-Jean,348,2,,2026-01-06,0.5545599295080568,True
1527,8400530,8700074,Rotterdam Centraal,Marseille-St-Charles,416,2,,2026-01-06,0.5113435766051999,True
1528,8400530,8700152,Rotterdam Centraal,Lyon Part Dieu,320,2,,2026-01-06,0.5364473101805715,True
1529,8400530,8700065,Rotterdam Centraal,Toulouse-Matabiau,510,2,,2026-01-06,0.1195148125057964,False
1530,8400530,7800020,Rotterdam Centraal,Zagreb Glavni kolodvor,1090,8,,2026-01-06,0.1672061690047443,False
1531,8400530,5500728,Rotterdam Centraal,Budapest-Nyugati,951,7,,2026-01-06,0.25680857480872793,False
1532,8400530,8300262,Rotterdam Centraal,Roma Tiburtina,882,4,,2026-01-06,0.3840977886306385,False
1533,8400530,8300047,Rotterdam Centraal,Milano Porta Garibaldi,636,4,,2026-01-06,0.08946472351589473,False
1534,8400530,8300522,Rotterdam Centraal,Torino Porta Susa,557,2,,2026-01-06,0.0,False
1535,8400530,8300153,Rotterdam Centraal,Genova Piazza Principe,692,4,,2026-01-06,0.0,False
1536,8400530,8200100,Rotterdam Centraal,Luxembourg,291,2,,2026-01-06,0.0,False
1537,8400530,8400597,Rotterdam Centraal,Tilburg,38,0,,2026-01-06,0.30777088860978413,False
1538,8400530,8400058,Rotterdam Centraal,Amsterdam Centraal,43,0,,2026-01-06,0.5557566524524862,True
1539,8400530,5100065,Rotterdam Centraal,Warszawa Centralna,685,6,,2026-01-06,0.10422673622419001,False
1540,8400530,5100028,Rotterdam Centraal,Krakow Glowny,834,8,,2026-01-06,0.0,False
1541,8400530,5100069,Rotterdam Centraal,Wroclaw Glowny,658,8,,2026-01-06,0.0,False
1542,8400530,5100081,Rotterdam Centraal,Poznan Glowny,538,6,,2026-01-06,0.13723229298870626,False
1543,8400530,7400002,Rotterdam Centraal,Stockholm Central,1101,8,,2026-01-06,0.319373895518286,False
1544,8400530,7900003,Rotterdam Centraal,Ljubljana,856,8,,2026-01-06,0.18671915015319906,False
1545,8400530,5600207,Rotterdam Centraal,Bratislava hl.st.,772,8,,2026-01-06,0.2959563838611157,False
1546,5100065,8103000,Warszawa Centralna,Wien Hbf,465,0,,2026-01-06,0.0194456307443911,False
1547,5100065,8800004,Warszawa Centralna,Bruxelles Midi,755,4,,2026-01-06,0.1554123371903684,False
1548,5100065,8800007,Warszawa Centralna,Antwerpen Centraal,786,6,,2026-01-06,0.15888557983357632,False
1549,5100065,5400014,Warszawa Centralna,Praha hl.n.,486,2,,2026-01-06,0.0,False
1550,5100065,8011160,Warszawa Centralna,Berlin Hbf,316,0,,2026-01-06,0.0,False
1551,5100065,8000096,Warszawa Centralna,Stuttgart Hbf,653,4,,2026-01-06,0.18669171126549983,False
1552,5100065,8000261,Warszawa Centralna,München Hbf,575,2,,2026-01-06,0.0,False
1553,5100065,8002549,Warszawa Centralna,Hamburg Hbf,481,2,,2026-01-06,0.28882915571901135,False
1554,5100065,8003368,Warszawa Centralna,Köln Messe/Deutz,626,4,,2026-01-06,0.16823808215333913,False
1555,5100065,8000105,Warszawa Centralna,Frankfurt(Main)Hbf,584,2,,2026-01-06,0.1467892291180991,False
1556,5100065,8000085,Warszawa Centralna,Düsseldorf Hbf,610,2,,2026-01-06,0.18572164866292845,False
1557,5100065,8010205,Warszawa Centralna,Leipzig Hbf,406,2,,2026-01-06,0.0,False
1558,5100065,8000080,Warszawa Centralna,Dortmund Hbf,551,2,,2026-01-06,0.19829263872892317,False
1559,5100065,8000098,Warszawa Centralna,Essen Hbf,577,2,,2026-01-06,0.19192159528406055,False
1560,5100065,8000050,Warszawa Centralna,Bremen Hbf,530,4,,2026-01-06,0.03751074296330047,False
1561,5100065,8010085,Warszawa Centralna,Dresden Hbf,447,2,,2026-01-06,0.0,False
1562,5100065,8000152,Warszawa Centralna,Hannover Hbf,440,2,,2026-01-06,0.11111277759263223,False
1563,5100065,8000284,Warszawa Centralna,Nürnberg Hbf,502,2,,2026-01-06,0.22280364658302296,False
1564,5100065,8000086,Warszawa Centralna,Duisburg Hbf,591,2,,2026-01-06,0.1884854295686156,False
1565,5100065,8601242,Warszawa Centralna,Koebenhavns Lufthavn st,863,4,,2026-01-06,0.03804817353785733,False
1566,5100065,7100064,Warszawa Centralna,Barcelona Sants,1583,8,,2026-01-06,0.2498222668797527,False
1567,5100065,8700012,Warszawa Centralna,Paris Gare de Lyon,1033,8,,2026-01-06,0.1790689694347978,False
1568,5100065,8700047,Warszawa Centralna,Bordeaux-St-Jean,1091,8,,2026-01-06,0.36906897887065904,False
1569,5100065,8700074,Warszawa Centralna,Marseille-St-Charles,1259,8,,2026-01-06,0.012734632886509858,False
1570,5100065,8700152,Warszawa Centralna,Lyon Part Dieu,1013,8,,2026-01-06,0.17633756260320316,False
1571,5100065,8700065,Warszawa Centralna,Toulouse-Matabiau,1368,6,,2026-01-06,0.17243689191922884,False
1572,5100065,7800020,Warszawa Centralna,Zagreb Glavni kolodvor,1226,4,,2026-01-06,0.012564176386674513,False
1573,5100065,5500728,Warszawa Centralna,Budapest-Nyugati,636,2,,2026-01-06,0.017001073695222774,False
1574,5100065,8300262,Warszawa Centralna,Roma Tiburtina,1270,8,,2026-01-06,0.1973779405696449,False
1575,5100065,8300047,Warszawa Centralna,Milano Porta Garibaldi,1221,8,,2026-01-06,0.017221153855564882,False
1576,5100065,8300522,Warszawa Centralna,Torino Porta Susa,1259,8,,2026-01-06,0.086442581744419,False
1577,5100065,8300153,Warszawa Centralna,Genova Piazza Principe,1299,8,,2026-01-06,0.01586587816715406,False
1578,5100065,8200100,Warszawa Centralna,Luxembourg,825,6,,2026-01-06,0.0,False
1579,5100065,8400597,Warszawa Centralna,Tilburg,766,8,,2026-01-06,0.10624533462843938,False
1580,5100065,8400058,Warszawa Centralna,Amsterdam Centraal,749,4,,2026-01-06,0.1069872510338407,False
1581,5100065,8400530,Warszawa Centralna,Rotterdam Centraal,760,6,,2026-01-06,0.10422673622419087,False
1582,5100065,5100028,Warszawa Centralna,Krakow Glowny,152,0,,2026-01-06,0.04381886369852425,False
1583,5100065,5100069,Warszawa Centralna,Wroclaw Glowny,228,2,,2026-01-06,0.0,False
1584,5100065,5100081,Warszawa Centralna,Poznan Glowny,144,0,,2026-01-06,0.0,False
1585,5100065,7400002,Warszawa Centralna,Stockholm Central,1428,6,,2026-01-06,0.20090179120350374,False
1586,5100065,7900003,Warszawa Centralna,Ljubljana,964,8,,2026-01-06,0.011756095403525894,False
1587,5100065,5600207,Warszawa Centralna,Bratislava hl.st.,478,2,,2026-01-06,0.02010848118461848,False
1588,5100028,8103000,Krakow Glowny,Wien Hbf,328,0,,2026-01-06,0.0,False
1589,5100028,8800004,Krakow Glowny,Bruxelles Midi,865,4,,2026-01-06,0.011358792701999272,False
1590,5100028,8800007,Krakow Glowny,Antwerpen Centraal,916,8,,2026-01-06,0.011613907735880915,False
1591,5100028,5400014,Krakow Glowny,Praha hl.n.,357,2,,2026-01-06,0.0,False
1592,5100028,8011160,Krakow Glowny,Berlin Hbf,441,0,,2026-01-06,0.0,False
1593,5100028,8000096,Krakow Glowny,Stuttgart Hbf,718,6,,2026-01-06,0.0,False
1594,5100028,8000261,Krakow Glowny,München Hbf,595,4,,2026-01-06,0.15947311714317425,False
1595,5100028,8002549,Krakow Glowny,Hamburg Hbf,616,4,,2026-01-06,0.27947241896394404,False
1596,5100028,8003368,Krakow Glowny,Köln Messe/Deutz,717,6,,2026-01-06,0.01343643315903735,False
1597,5100028,8000105,Krakow Glowny,Frankfurt(Main)Hbf,642,2,,2026-01-06,0.0944479518502932,False
1598,5100028,8000085,Krakow Glowny,Düsseldorf Hbf,732,4,,2026-01-06,0.013656403907935693,False
1599,5100028,8010205,Krakow Glowny,Leipzig Hbf,429,0,,2026-01-06,0.07893360663045391,False
1600,5100028,8000080,Krakow Glowny,Dortmund Hbf,675,4,,2026-01-06,0.030066297913193773,False
1601,5100028,8000098,Krakow Glowny,Essen Hbf,700,4,,2026-01-06,0.014043229592558154,False
1602,5100028,8000050,Krakow Glowny,Bremen Hbf,652,4,,2026-01-06,0.0363636671016383,False
1603,5100028,8010085,Krakow Glowny,Dresden Hbf,432,4,,2026-01-06,0.0,False
1604,5100028,8000152,Krakow Glowny,Hannover Hbf,573,4,,2026-01-06,0.0,False
1605,5100028,8000284,Krakow Glowny,Nürnberg Hbf,567,4,,2026-01-06,0.0,False
1606,5100028,8000086,Krakow Glowny,Duisburg Hbf,713,4,,2026-01-06,0.013790314929112184,False
1607,5100028,8601242,Krakow Glowny,Koebenhavns Lufthavn st,978,6,,2026-01-06,0.1431085192100637,False
1608,5100028,7100064,Krakow Glowny,Barcelona Sants,1750,8,,2026-01-06,0.17738667528906255,False
1609,5100028,8700012,Krakow Glowny,Paris Gare de Lyon,1216,8,,2026-01-06,0.2502108115887974,False
1610,5100028,8700047,Krakow Glowny,Bordeaux-St-Jean,1235,4,,2026-01-06,0.4264996018440429,False
1611,5100028,8700074,Krakow Glowny,Marseille-St-Charles,1328,4,,2026-01-06,0.007226383931893778,False
1612,5100028,8700152,Krakow Glowny,Lyon Part Dieu,1142,6,,2026-01-06,0.07081143679206953,False
1613,5100028,8700065,Krakow Glowny,Toulouse-Matabiau,1451,4,,2026-01-06,0.09336888388836727,False
1614,5100028,7800020,Krakow Glowny,Zagreb Glavni kolodvor,1124,6,,2026-01-06,0.0,False
1615,5100028,5500728,Krakow Glowny,Budapest-Nyugati,487,2,,2026-01-06,0.0,False
1616,5100028,8300262,Krakow Glowny,Roma Tiburtina,1134,6,,2026-01-06,0.2200425730233984,False
1617,5100028,8300047,Krakow Glowny,Milano Porta Garibaldi,1141,8,,2026-01-06,0.010256258214966325,False
1618,5100028,8300522,Krakow Glowny,Torino Porta Susa,1197,8,,2026-01-06,0.09202256664072234,False
